Time_new	Value_new
2019-05-03	56
2019-05-04	89
2019-05-05	40
2019-05-06	4
2019-05-07	14
2019-05-08	59
2019-05-09	12
2019-05-10	51
2019-05-11	28
2019-05-12	96
2019-05-13	59
2019-05-14	41
2019-05-15	63
2019-05-16	80
2019-05-17	43
2019-05-18	66
2019-05-19	96
2019-05-20	38
2019-05-21	2
2019-05-22	61
2019-05-23	17
2019-05-24	51
2019-05-25	44
2019-05-26	1
2019-05-27	74
2019-05-28	84
2019-05-29	96
2019-05-30	45
2019-05-31	2
2019-06-01	78
2019-06-02	81
2019-06-03	30
2019-06-04	64
2019-06-05	34
2019-06-06	18
2019-06-07	54
2019-06-08	54
2019-06-09	22
2019-06-10	91
2019-06-11	78
2019-06-12	50
2019-06-13	10
2019-06-14	58
2019-06-15	87
2019-06-16	2
2019-06-17	84
2019-06-18	69
2019-06-19	21
2019-06-20	34
2019-06-21	44
2019-06-22	88
2019-06-23	26
2019-06-24	94
2019-06-25	95
2019-06-26	14
2019-06-27	35
2019-06-28	98
2019-06-29	82
2019-06-30	49
2019-07-01	19
2019-07-02	10
2019-07-03	42
2019-07-04	37
2019-07-05	92
2019-07-06	29
2019-07-07	19
2019-07-08	41
2019-07-09	92
2019-07-10	40
2019-07-11	12
2019-07-12	73
2019-07-13	46
2019-07-14	61
2019-07-15	40
2019-07-16	41
2019-07-17	8
2019-07-18	24
2019-07-19	28
2019-07-20	21
2019-07-21	15
2019-07-22	66
2019-07-23	14
2019-07-24	55
2019-07-25	60
2019-07-26	72
2019-07-27	14
2019-07-28	85
2019-07-29	42
2019-07-30	69
2019-07-31	16
2019-08-01	28
2019-08-02	85
2019-08-03	72
2019-08-04	55
2019-08-05	68
2019-08-06	9
2019-08-07	26
2019-08-08	80
2019-08-09	5
2019-08-10	57
2019-08-11	37
2019-08-12	35
2019-08-13	46
2019-08-14	33
2019-08-15	7
2019-08-16	13
2019-08-17	69
2019-08-18	96
2019-08-19	16
2019-08-20	23
2019-08-21	39
2019-08-22	94
2019-08-23	83
2019-08-24	22
2019-08-25	91
2019-08-26	24
2019-08-27	88
2019-08-28	51
2019-08-29	17
2019-08-30	72
2019-08-31	43
2019-09-01	79
2019-09-02	56
2019-09-03	54
2019-09-04	98
2019-09-05	80
2019-09-06	57
2019-09-07	99
2019-09-08	59
2019-09-09	45
2019-09-10	37
2019-09-11	51
2019-09-12	87
2019-09-13	19
2019-09-14	12
2019-09-15	47
2019-09-16	95
2019-09-17	55
2019-09-18	40
2019-09-19	31
2019-09-20	6
2019-09-21	95
2019-09-22	6
2019-09-23	74
2019-09-24	75
2019-09-25	12
2019-09-26	44
2019-09-27	3
2019-09-28	57
2019-09-29	59
2019-09-30	37
2019-10-01	61
2019-10-02	45
2019-10-03	3
2019-10-04	4
2019-10-05	82
2019-10-06	29
2019-10-07	50
2019-10-08	68
2019-10-09	40
2019-10-10	79
2019-10-11	77
2019-10-12	24
2019-10-13	7
2019-10-14	95
2019-10-15	7
2019-10-16	79
2019-10-17	86
2019-10-18	89
2019-10-19	20
2019-10-20	11
2019-10-21	33
2019-10-22	56
2019-10-23	59
2019-10-24	66
2019-10-25	90
2019-10-26	19
2019-10-27	74
2019-10-28	76
2019-10-29	80
2019-10-30	79
2019-10-31	83
2019-11-01	80
2019-11-02	53
2019-11-03	6
2019-11-04	32
2019-11-05	40
2019-11-06	21
2019-11-07	77
2019-11-08	76
2019-11-09	81
2019-11-10	30
2019-11-11	88
2019-11-12	76
2019-11-13	96
2019-11-14	74
2019-11-15	38
2019-11-16	7
2019-11-17	87
2019-11-18	92
2019-11-19	75
2019-11-20	27
2019-11-21	57
2019-11-22	23
2019-11-23	47
2019-11-24	59
2019-11-25	26
2019-11-26	91
2019-11-27	70
2019-11-28	93
2019-11-29	19
2019-11-30	40
2019-12-01	67
2019-12-02	39
2019-12-03	99
2019-12-04	79
2019-12-05	3
2019-12-06	43
2019-12-07	66
2019-12-08	11
2019-12-09	56
2019-12-10	37
2019-12-11	83
2019-12-12	55
2019-12-13	80
2019-12-14	97
2019-12-15	26
2019-12-16	38
2019-12-17	18
2019-12-18	17
2019-12-19	44
2019-12-20	98
2019-12-21	61
2019-12-22	91
2019-12-23	67
2019-12-24	38
2019-12-25	53
2019-12-26	72
2019-12-27	59
2019-12-28	46
2019-12-29	33
2019-12-30	51
2019-12-31	51
2020-01-01	66
2020-01-02	37
2020-01-03	59
2020-01-04	71
2020-01-05	51
2020-01-06	13
2020-01-07	11
2020-01-08	88
2020-01-09	65
2020-01-10	4
2020-01-11	50
2020-01-12	70
2020-01-13	83
2020-01-14	3
2020-01-15	63
2020-01-16	37
2020-01-17	54
2020-01-18	7
2020-01-19	15
2020-01-20	8
2020-01-21	42
2020-01-22	88
2020-01-23	46
2020-01-24	57
2020-01-25	72
2020-01-26	60
2020-01-27	8
2020-01-28	43
2020-01-29	79
2020-01-30	81
2020-01-31	30
2020-02-01	21
2020-02-02	84
2020-02-03	56
2020-02-04	54
2020-02-05	33
2020-02-06	40
2020-02-07	91
2020-02-08	85
2020-02-09	75
2020-02-10	15
2020-02-11	24
2020-02-12	10
2020-02-13	61
2020-02-14	19
2020-02-15	41
2020-02-16	56
2020-02-17	39
2020-02-18	49
2020-02-19	95
2020-02-20	53
2020-02-21	34
2020-02-22	37
2020-02-23	1
2020-02-24	29
2020-02-25	88
2020-02-26	94
2020-02-27	86
2020-02-28	50
2020-02-29	80
2020-03-01	67
2020-03-02	2
2020-03-03	84
2020-03-04	49
2020-03-05	31
2020-03-06	74
2020-03-07	39
2020-03-08	29
2020-03-09	98
2020-03-10	56
2020-03-11	35
2020-03-12	83
2020-03-13	94
2020-03-14	19
2020-03-15	22
2020-03-16	4
2020-03-17	11
2020-03-18	46
2020-03-19	41
2020-03-20	22
2020-03-21	94
2020-03-22	3
2020-03-23	74
2020-03-24	22
2020-03-25	99
2020-03-26	79
2020-03-27	15
2020-03-28	83
2020-03-29	65
2020-03-30	11
2020-03-31	28
2020-04-01	85
2020-04-02	8
2020-04-03	38
2020-04-04	74
2020-04-05	20
2020-04-06	3
2020-04-07	70
2020-04-08	80
2020-04-09	98
2020-04-10	8
2020-04-11	44
2020-04-12	87
2020-04-13	19
2020-04-14	3
2020-04-15	45
2020-04-16	70
2020-04-17	25
2020-04-18	61
2020-04-19	42
2020-04-20	11
2020-04-21	22
2020-04-22	25
2020-04-23	10
2020-04-24	9
2020-04-25	29
2020-04-26	34
2020-04-27	63
2020-04-28	57
2020-04-29	88
2020-04-30	97
2020-05-01	7
2020-05-02	18
2020-05-03	73
2020-05-04	11
2020-05-05	99
2020-05-06	43
2020-05-07	74
2020-05-08	48
2020-05-09	47
2020-05-10	91
2020-05-11	44
2020-05-12	5
2020-05-13	6
2020-05-14	10
2020-05-15	72
2020-05-16	99
2020-05-17	7
2020-05-18	36
2020-05-19	34
2020-05-20	59
2020-05-21	50
2020-05-22	63
2020-05-23	99
2020-05-24	14
2020-05-25	40
2020-05-26	59
2020-05-27	58
2020-05-28	64
2020-05-29	52
2020-05-30	32
2020-05-31	25
2020-06-01	91
2020-06-02	97
2020-06-03	57
2020-06-04	33
2020-06-05	99
2020-06-06	56
2020-06-07	36
2020-06-08	98
2020-06-09	48
2020-06-10	87
2020-06-11	60
2020-06-12	85
2020-06-13	5
2020-06-14	82
2020-06-15	10
2020-06-16	20
2020-06-17	18
2020-06-18	66
2020-06-19	55
2020-06-20	26
2020-06-21	70
2020-06-22	43
2020-06-23	33
2020-06-24	58
2020-06-25	54
2020-06-26	28
2020-06-27	44
2020-06-28	33
2020-06-29	81
2020-06-30	90
2020-07-01	5
2020-07-02	20
2020-07-03	41
2020-07-04	21
2020-07-05	93
2020-07-06	24
2020-07-07	94
2020-07-08	37
2020-07-09	7
2020-07-10	1
2020-07-11	44
2020-07-12	49
2020-07-13	56
2020-07-14	64
2020-07-15	11
2020-07-16	22
2020-07-17	34
2020-07-18	65
2020-07-19	37
2020-07-20	63
2020-07-21	5
2020-07-22	31
2020-07-23	74
2020-07-24	12
2020-07-25	25
2020-07-26	5
2020-07-27	92
2020-07-28	93
2020-07-29	54
2020-07-30	73
2020-07-31	81
2020-08-01	72
2020-08-02	3
2020-08-03	97
2020-08-04	46
2020-08-05	94
2020-08-06	88
2020-08-07	8
2020-08-08	95
2020-08-09	60
2020-08-10	28
2020-08-11	41
2020-08-12	50
2020-08-13	59
2020-08-14	1
2020-08-15	12
2020-08-16	27
2020-08-17	42
2020-08-18	26
2020-08-19	93
2020-08-20	54
2020-08-21	89
2020-08-22	26
2020-08-23	69
2020-08-24	11
2020-08-25	64
2020-08-26	5
2020-08-27	89
2020-08-28	65
2020-08-29	4
2020-08-30	3
2020-08-31	69
2020-09-01	92
2020-09-02	29
2020-09-03	5
2020-09-04	48
2020-09-05	15
2020-09-06	75
2020-09-07	78
2020-09-08	57
2020-09-09	98
2020-09-10	68
2020-09-11	31
2020-09-12	48
2020-09-13	36
2020-09-14	77
2020-09-15	33
2020-09-16	3
2020-09-17	7
2020-09-18	49
2020-09-19	37
2020-09-20	64
2020-09-21	9
2020-09-22	31
2020-09-23	41
2020-09-24	48
2020-09-25	61
2020-09-26	36
2020-09-27	54
2020-09-28	21
2020-09-29	14
2020-09-30	85
2020-10-01	6
2020-10-02	16
2020-10-03	82
2020-10-04	19
2020-10-05	26
2020-10-06	79
2020-10-07	18
2020-10-08	63
2020-10-09	11
2020-10-10	85
2020-10-11	70
2020-10-12	4
2020-10-13	41
2020-10-14	70
2020-10-15	38
2020-10-16	79
2020-10-17	48
2020-10-18	80
2020-10-19	96
2020-10-20	58
2020-10-21	74
2020-10-22	93
2020-10-23	40
2020-10-24	75
2020-10-25	57
2020-10-26	75
2020-10-27	43
2020-10-28	72
2020-10-29	45
2020-10-30	72
2020-10-31	7
2020-11-01	69
2020-11-02	61
2020-11-03	77
2020-11-04	69
2020-11-05	98
2020-11-06	55
2020-11-07	74
2020-11-08	76
2020-11-09	50
2020-11-10	95
2020-11-11	28
2020-11-12	6
2020-11-13	79
2020-11-14	37
2020-11-15	26
2020-11-16	78
2020-11-17	49
2020-11-18	61
2020-11-19	84
2020-11-20	3
2020-11-21	74
2020-11-22	94
2020-11-23	29
2020-11-24	39
2020-11-25	92
2020-11-26	6
2020-11-27	47
2020-11-28	4
2020-11-29	32
2020-11-30	1
2020-12-01	82
2020-12-02	97
2020-12-03	80
2020-12-04	11
2020-12-05	8
2020-12-06	12
2020-12-07	29
2020-12-08	97
2020-12-09	34
2020-12-10	39
2020-12-11	53
2020-12-12	81
2020-12-13	90
2020-12-14	99
2020-12-15	23
2020-12-16	65
2020-12-17	94
2020-12-18	56
2020-12-19	47
2020-12-20	59
2020-12-21	34
2020-12-22	88
2020-12-23	16
2020-12-24	23
2020-12-25	28
2020-12-26	28
2020-12-27	60
2020-12-28	21
2020-12-29	45
2020-12-30	51
2020-12-31	62
